cell_id,type,x,y
0,1,63.74481280424674,37.64418429118634
0,1,17.470181500829987,44.23340739134504
0,1,57.16722068279636,53.930000442817274
0,1,56.72708588298638,9.11389050507658
0,1,40.22439553349457,32.502343471820694
0,1,69.99927969182164,26.938097894791404
0,1,55.40060381985692,24.42337980618983
0,1,23.832736282599623,44.11372501442301
0,1,53.11417041229657,8.422569918644298
0,1,55.68034778748489,14.868380599556671
0,1,13.565317745310434,22.87165232181223
0,1,20.284129641026908,13.467215549062105
0,1,46.08576599100024,33.09094307448886
0,1,11.976084577681133,22.598936068666955
0,1,48.25556275466634,13.057800503207561
0,1,9.865971364775014,22.939669176396176
0,1,54.8273824402642,36.56614088482881
0,1,2.497026491107318,52.290575086439105
0,1,44.40851792172103,38.654900648395206
0,1,27.35659118298207,64.7176575312808
0,1,19.233851982493512,36.42867496024416
0,1,12.275834998978361,0.702890041701392
0,1,1.4404885956739746,32.46851401002933
0,1,27.32529833464959,1.4630442102930519
0,1,9.798687487241244,49.105863762263596
0,1,48.03288094413223,47.27998557559199
0,1,2.8046065001467606,61.58878411494168
0,1,28.63150615152174,34.78255231549931
0,1,56.824163891130084,51.22724089626355
0,1,37.512039411670436,7.278104082821355
0,1,63.332982866321984,4.699549976985697
0,1,46.33332307172295,53.24772354162418
0,1,56.908691044142984,31.165068050814554
0,1,14.602445889743413,53.16779943712119
0,1,0.4641657396055737,57.570829424206
0,1,20.955283448514177,60.73864936498836
0,1,13.959427656787959,44.48108358394783
0,1,60.88263996953003,46.2625077165682
0,1,39.864314908449195,56.96080926723623
0,1,12.7759424768575,22.644603747240055
0,1,7.61837735601517,27.291742362158097
0,1,52.53590256607335,61.62865030838698
0,1,36.748862365378855,47.1994489443919
0,1,34.703153097856664,51.16152448768087
0,1,15.359782404375135,49.87685064808132
0,1,33.368154740694074,62.797450721239635
0,1,58.054682838127405,10.72807444983923
0,1,32.479084659814816,48.57578367961611
0,1,45.262503723884926,56.65838291788447
0,1,60.081710815815,40.42291764910323
0,1,11.676299197607594,23.34618012887193
0,1,47.57500072863206,21.899891946304894
0,1,49.616835513715095,23.146973997851045
0,1,1.264061401367184,61.70176305677112
0,1,28.963671069299327,8.68880840919337
0,1,66.15519737121035,36.063237287779764
0,1,23.171021365197767,65.742507515208
0,1,53.44477011772861,47.59887733948015
0,1,46.261679782223275,0.7497326737237988
0,1,52.27793287422189,40.526337744194606
0,1,66.14425879461584,58.72793984576051
0,1,26.78479472277601,54.02383054054778
0,1,23.55871538283124,34.383203553700234
0,1,53.738835728800915,45.4717276643865
0,1,11.481876634504214,12.985535172589826
0,1,29.979339060457047,36.44113595287873
0,1,38.69995349434576,58.46495419120773
0,1,12.796915786790729,29.072929560692383
0,1,11.297963139673772,55.012655142315
0,1,39.178445530076885,60.257240981284255
0,1,50.05308508431502,54.50012293647878
0,1,33.0379205058125,58.71194015930552
0,1,39.195396288473944,26.250834174486076
0,1,29.135470204278654,45.52435971679984
0,1,27.828160999274353,29.177385414290534
0,1,6.266475770990471,28.2090848144892
0,1,26.238315731374175,7.706534692470428
0,1,13.496396807546034,38.988729217457404
0,1,7.017472468435605,12.826225246415973
0,1,30.185226321307855,17.11190960512279
0,1,40.137399429295115,25.49320751837345
0,1,16.125084041988572,26.599843463394944
0,1,35.324512860547046,16.67881635406108
0,1,15.604865715793188,11.543382042996827
0,1,12.388089503434843,32.70411582397921
0,1,40.420712419136336,54.82871950453405
0,1,60.85993254712265,62.05776471203433
0,1,42.522180969851625,55.2407805847195
0,1,48.74570678636761,45.25760898912708
0,1,58.95672825579302,35.04723071128661
0,1,28.92401164668285,18.39362341016078
0,1,18.6647967244771,20.224382331344362
0,1,39.66245711859861,50.33554744194598
0,1,32.84661405487543,22.353775496033244
0,1,23.41946926844055,26.9366813171382
0,1,46.02818823100838,30.727183207935738
0,1,63.605998451316744,51.540066062457804
0,1,55.54607846231311,22.083121502429773
0,1,16.93625934429981,58.420884422159205
0,1,4.292588845477698,32.59924702378034
0,1,8.688268326003106,7.1992195418994775
0,1,30.808091424377142,36.03396155142885
0,1,62.37712268414886,32.14986094564329
0,1,14.140659180119142,61.561156435763344
0,1,43.96095840859344,10.186961421403687
0,1,9.422168097291527,18.357333411919868
0,1,12.928083906036699,42.880156646536726
0,1,58.75284739792775,61.337696090548704
0,1,7.209577260419733,4.714301726985199
0,1,63.90008971683027,69.33214202958153
0,1,69.28462802451948,45.75412694335568
0,1,60.507624504069774,29.097925387495874
0,1,9.18360501717411,40.118163459561885
0,1,55.289149571828496,56.26425674762019
0,1,26.716625353588515,50.72021583761609
0,1,13.639042990162997,14.753461005086377
0,1,30.685456587936798,35.085663926833085
0,1,52.41631418799592,50.354907480362435
0,1,17.64215131086043,50.264858392644506
0,1,51.223261631857035,40.29251972562515
0,1,24.893542473836,30.041819364203963
0,1,42.15413352314041,27.70633249204406
0,1,37.10622248308444,17.682030547884267
0,1,44.2253693807599,9.340421316523079
0,1,16.85869304226596,65.59323066285008
0,1,38.32838124244397,17.425240291034115
0,1,27.25584101701949,66.8733435048421
0,1,40.134443345857456,43.693739743115664
0,1,44.85312201019184,27.342958035553654
0,1,7.973090859828871,41.13586508698191
0,1,29.320474259749407,41.07382420723762
0,1,53.26938226749777,25.67686774551357
0,1,27.14823179164,41.81903852676267
0,1,11.39849018928334,63.93803170000869
0,1,42.85484066909176,17.329421994310184
0,1,19.966447005199562,68.03501622790046
0,1,36.396841288861516,3.769624848784794
0,1,34.44878132110145,20.057720925603245
0,1,41.729634426228266,15.899504953795327
0,1,46.42429763091933,26.54270422493558
0,1,29.934536057758493,45.47493480295652
0,1,26.68311700321247,29.339569757261124
0,1,56.17585708489395,68.02842856862829
0,1,60.2016739405813,30.670640752013334
0,1,4.268273315705233,54.79786590120551
0,1,31.152763165470617,1.3214602962776116
0,1,28.403508807919582,28.62166498395716
0,1,33.21291235787296,31.51815841154939
0,1,43.29154488887006,23.399124730302013
0,1,52.33000885142025,11.08283495991331
0,1,57.39905442110768,14.714765744440532
0,1,45.415122319611825,46.12868876917955
0,1,40.22454855907522,31.106889107318825
0,1,48.07557366141594,16.864370228785045
0,1,35.342072623121275,5.73831465651315
0,1,59.06974217771428,13.98801138710334
0,1,40.34950147347767,39.84407307704119
0,1,58.20283250042574,12.973081942884189
0,1,56.9772393322281,56.77934085522172
0,1,10.518741053845272,24.88428732440095
0,1,29.92731995170031,52.41111400302991
0,1,38.95624714123658,29.758286582698048
0,1,39.85953130294134,26.696920993015734
0,1,69.80393996164935,48.683046946615534
0,1,28.502457318454272,55.915869675301735
0,1,38.209460151059645,47.64350263927817
0,1,8.795556843067402,59.401733894931546
0,1,54.24954244513699,42.75224760853536
0,1,14.54498499957625,41.560155694695126
0,1,13.63583114046855,42.48036607597506
0,1,50.30195922911147,37.444278685419796
0,1,56.42719841530879,7.49685911226282
0,1,49.03871266925143,32.36192394442189
0,1,2.6459722697121997,68.88274022219787
0,1,14.34127296206228,23.075558563901474
0,1,18.616257519242023,9.330838269957749
0,1,49.468731881864194,47.455754792617526
0,1,7.263522706275671,34.1712942088117
0,1,44.68815586944723,37.5398739224798
0,1,26.788147720594832,43.460530923767195
0,1,11.166520869603223,22.430746572871485
0,1,16.10233666989893,38.55116989114601
0,1,31.369824570749728,28.47531524322126
0,1,43.203979641581974,9.909342454815409
0,1,38.16660208223877,11.223692336894908
0,1,59.37052383120886,32.32981879963409
0,1,26.909631392393155,59.21146432418084
0,1,2.1450701401414145,39.504973748021506
0,1,25.047915663176287,43.98801574557056
0,1,32.12143721176101,34.45142227665571
0,1,56.00918013248139,29.036875532922675
0,1,54.26473862447572,40.07042565265823
0,1,13.105387405888555,13.300682622887521
0,1,43.611275223538044,38.672923271127544
0,1,29.67649040382938,27.632768263651787
0,1,43.072682860068475,37.94040514060713
0,1,45.65177987837392,37.82919578454651
0,1,50.70080941064446,24.156792515888924
0,1,50.31291398105443,55.25864692804896
0,1,15.634983894396308,47.59812657820153
0,1,26.504853886551743,31.03201865442041
0,1,40.611462252743365,68.74832286667231
0,1,3.9732413917046276,28.366012183783777
0,1,29.11168960927999,28.250752030405053
0,1,45.26019856778654,42.227375776414654
0,1,45.185374425377674,38.47701508498687
0,1,27.61906300964143,44.38339848414918
0,1,20.60796599410657,19.477887108354718
0,1,14.59694527623237,13.982027255631595
0,1,34.288188501305946,53.595398073217275
0,1,54.29466837382972,17.04185613139625
0,1,55.464220989246286,6.636066058739912
0,1,12.599869344579098,65.12308095750585
0,1,20.27905200350261,39.662270736871925
0,1,40.02185457034757,13.893555196898808
0,1,13.145143057125685,15.38371877021315
0,1,22.000458858008958,48.91316215962644
0,1,42.62832809739635,37.07613518390788
0,1,17.837090337040806,65.09032399218816
0,1,28.10392348984069,13.899002620319832
0,1,37.90385646547079,58.35876124530614
0,1,30.24740195678879,31.970639451562047
0,1,41.47851232162613,39.41544548682837
0,1,28.396120004648285,50.75647475143635
0,1,23.150090797603443,24.992429202704688
0,1,54.939895076319594,43.16046316108582
0,1,39.778205358621115,24.776572604458817
0,1,43.01512961853975,32.02778025162125
0,1,27.403173731433217,11.697652587467852
0,1,56.13807727716459,8.566097138033811
0,1,40.75895936914846,39.04669806783944
0,1,9.910472619650392,27.99975724303169
0,1,57.8703587917246,16.66847152008361
0,1,23.10676137746589,17.69956742212652
0,1,62.638157129159275,43.373095862669345
0,1,35.036652357477614,4.250414222020887
0,1,17.52384811850932,39.305182532208185
0,1,23.549603306119334,36.27566111935961
0,1,43.68497239111729,37.16284276013858
0,1,51.59966633202826,16.22422794280382
0,1,42.532896848952966,15.663664590567473
0,1,45.3570045605299,60.374235771307255
0,1,12.123760520933443,13.46344081482207
0,1,38.58129334917021,43.30141712469593
0,1,61.973386759053845,36.702108994692914
0,1,21.558699740891548,28.133085841533912
0,1,50.92280325560728,41.51529311976616
0,1,55.93747639068565,23.71703807359768
0,1,13.81187329626459,55.133649366957115
0,1,29.257875449852033,55.04428346721236
0,1,67.1190678248294,23.56923159394858
0,1,9.341340874174968,2.225495739827041
0,1,48.43329478864196,18.617058099538003
0,1,40.809935175478806,14.787139578930644
0,1,12.400429144908827,61.58425529248334
0,1,32.228778105996504,55.96098891518173
0,1,0.9527714958414955,28.95964161674539
0,1,18.824375606068113,50.17628784527162
0,1,45.346287896710066,11.36941430924713
0,1,6.333975372956057,20.600786837984757
0,1,31.991745981483984,36.81776176447499
0,1,30.707562971708736,6.4152324133166765
0,1,32.58957103140786,53.25354417513748
0,1,21.11390734035011,21.03745875348138
0,1,17.017375467489423,11.293214251196456
0,1,7.384992531379244,15.027052236380005
0,1,40.24849040515708,57.975648108625904
0,1,65.35290579280539,30.922596858049292
0,1,48.5127759344802,33.36853974030807
0,1,51.992629900065936,1.276418104582968
0,1,51.95285140492202,65.80969131046038
0,1,61.282998217358326,41.94512511977294
0,1,33.900501219457546,63.39939941643366
0,1,14.670783759901722,28.616231222492615
0,1,8.444391747654999,10.69656283493624
0,1,33.09839262486507,36.65473618950434
0,1,20.16418195179404,53.929775911974325
0,1,40.99259079976948,12.646721315675425
0,1,17.755752698204546,47.243042965904074
0,1,17.691590164621402,30.345787556189627
