cell_id,type,x,y
0,3,62.08542634490361,13.775517978346087
0,3,11.90199415564992,24.46367341812621
0,3,37.66972385830399,36.77386895910155
0,3,26.24350503643886,54.88713134342845
0,3,0.8185650458739402,36.99086352890921
0,3,25.364862228369176,13.5655344997086
0,3,2.9144741190066794,37.710867570768535
0,3,20.687476295962142,19.472059704108954
0,3,52.90342511294355,58.936746986123275
0,3,19.682127808560068,24.405572023134997
0,3,40.39796460990882,59.938454151671195
0,3,22.864247488217057,3.495795266782559
0,3,3.2283864761858645,25.207323775089392
0,3,37.142898459598925,39.34350907976926
0,3,4.01762868460283,51.791099716168326
0,3,20.69213232022617,22.75365183941717
0,1,13.018944656254904,55.90228672808362
0,1,15.254272670699907,29.862556810755684
0,1,21.12772627261825,47.002539639637675
0,1,24.602670792667947,41.77164117563629
0,1,1.7232680087804626,41.27415939029244
0,2,34.70091772237659,36.5224759081675
0,1,24.32219731119182,16.751436186969737
0,1,34.70253925878832,17.305278213857022
0,1,14.879307008645037,13.020783130485956
0,1,22.35656716157083,36.26471545449741
0,1,6.733722192955493,49.022527048494844
0,1,12.85539698125892,37.27966874828905
0,1,31.693352966849496,14.609167020464145
0,1,0.7326402410265419,31.11119625062462
0,1,3.200777139403705,16.445909633254196
0,1,28.238897105406682,26.42030036127096
0,1,24.55397200958214,40.49901788194746
0,1,13.335321825544632,29.73678625868005
0,1,11.784051901575586,42.675619791128966
0,2,36.351340395963426,38.53022074810897
0,1,1.2647016025154212,32.76883062486525
0,1,5.509592803497704,34.42771124885074
0,1,20.52759586604673,40.92848798961339
0,1,16.554262225261468,4.109669573275031
0,1,44.01439521745697,15.793095463288466
0,1,23.74564533469537,33.52228375672918
0,1,26.296662482737098,59.555515075634844
0,1,51.20300414660339,17.895112741004514
0,1,26.78969173120379,37.14252837511306
0,1,56.89083503754352,58.105752606676184
0,1,34.57274201447729,57.46885893191247
0,1,46.50665545496817,30.55647551516915
0,2,34.12929300851824,37.86818336273809
0,1,47.549652516132625,68.0021264492995
0,1,17.02671269124763,66.7317425738965
0,1,0.1903680440808762,28.219092642598994
0,1,22.013712571675267,25.348030628263885
0,1,3.800811677467019,21.192802701110665
0,1,33.6809849659664,13.389713153564388
0,1,23.194735662259156,33.7677168329887
0,1,25.846533578904072,43.71574069201064
0,1,27.378425779091202,16.763517550616758
0,1,16.0985847228158,22.943915318316105
0,1,21.001102342599232,14.095761855913713
0,1,15.419804014154906,41.14584251160322
0,1,13.32046923281461,47.77534925742493
0,1,26.71869040005359,65.17451535565074
0,1,49.322801137994375,6.12245904739387
0,1,27.183207030282432,36.495320073867966
0,1,27.10776481927124,54.62600571582538
0,1,35.31873385155726,41.91469741614725
0,1,28.0998810521717,13.955829799056687
0,1,54.57766246394901,33.31839499848666
0,2,35.68029981236175,36.57423496126626
0,1,40.873190052383464,63.4922852427181
0,1,20.429630571837283,54.42941061224981
0,1,22.813459780798112,0.760661798966007
0,1,33.07278175046536,37.105615135024344
0,1,15.006472877713708,54.534641918830765
0,1,41.49572253230143,54.0593264088252
0,1,32.19115105223073,8.603950774342016
0,1,48.204765097902396,33.9214556184605
0,1,53.037321503435685,28.6211243297853
0,1,28.513768338872897,64.98917597910638
0,1,59.0858510643388,0.3066483201636241
0,2,33.815782919217526,36.92121971248555
0,1,68.03482103006546,34.4263352123954
0,1,42.16235230197799,65.44398779789276
0,1,24.288772138886202,53.5822542722518
0,1,37.40518854038721,59.85558972507841
0,1,34.86986545414858,3.549608726738992
0,1,32.563865572221474,16.60474509068881
0,1,35.43671385464176,53.023877828878504
0,1,51.377833177030396,67.52526895494584
0,1,49.021556245104655,25.832365890347596
0,1,52.780883257261074,37.13800919086174
0,1,46.10974422195642,34.21134344258916
0,1,45.46369965351873,61.80799804200636
0,1,19.055854452049235,18.550736470637634
0,1,14.229605976414257,14.068720104371168
0,1,17.810072768031265,25.94671656436869
0,1,5.531792159625593,24.436648101828762
0,1,2.994016710098039,23.708569732907634
0,1,24.878660630165623,47.77827251426589
0,1,6.805160369575951,66.05875401296483
0,1,36.9959969512316,22.50434166430056
0,1,21.392293209046155,37.67372836813836
0,1,17.62202560597739,49.529014401779364
0,1,38.82087361300507,50.592911251148365
0,1,30.6665875031273,17.344191227550663
0,1,43.025374366319426,23.661881496491567
0,1,50.08370540277705,50.127669756257276
0,1,46.824217861356594,65.88422790657259
0,1,48.166650987432924,9.85531228893038
0,1,47.98834061499084,36.40582399723382
0,1,66.8452925667477,32.26790461224643
0,1,45.257125921643734,63.35315461093605
0,1,38.3084212463937,18.338168526712124
0,1,26.19489763207003,34.85208267753856
0,1,36.271026277632885,55.92991827097903
0,1,52.28867207568263,11.97211089444358
0,1,35.88657169854995,26.059362233855733
0,1,43.365823432604664,41.534963255619004
0,1,33.239053485099056,48.023472961632116
0,1,64.42665173309983,22.508450882300636
0,1,62.74954094577116,38.65917984332328
0,1,61.899269391625545,47.69490444182742
0,1,45.72765279810725,51.622468457802675
0,1,19.447866148534473,47.376917988845655
0,1,5.4967527242820795,60.77699267705289
0,1,24.23080480272641,8.399416964098531
0,1,21.28509510052437,18.79688197197308
0,1,37.073943320564204,50.44599991382944
0,1,29.561717669652236,55.424736793910476
0,1,37.10918171308023,18.386862900905378
0,1,38.44887996832455,29.467232485658084
0,1,34.765298662787586,34.5584478555608
0,1,37.364213662456926,48.50999032363111
0,1,53.202575113760666,11.98926568208483
0,1,46.9486008195182,19.377700409663664
0,1,64.01785450597977,34.52326415751947
0,1,57.47280949145798,65.49363509097431
0,1,6.559872116118612,63.747943860944495
0,1,30.464366303230843,21.162363462887882
0,1,20.155534753439284,39.774338855580474
0,1,20.81030678605482,49.13400844965499
0,1,49.37835463707281,20.635844109234704
0,1,43.02778962650918,20.263043975351852
0,1,33.83882907704252,47.175300236970706
0,1,48.73778291571364,63.97269691835442
0,1,48.368652183784796,15.054369975026765
0,1,64.27993477278982,26.332262648629165
0,1,63.980798519301366,49.708856358066846
0,1,58.081986748317206,63.87349028842963
0,1,9.143934910787806,18.33868555591261
0,1,16.482496329247727,11.795909589210783
0,1,20.99858123432037,29.505999405990277
0,1,20.50029701242845,40.32648260863513
0,1,11.942992865298221,56.72048015021118
0,1,22.230368963218908,12.064266263996672
0,1,32.66686017429297,33.68016993942867
0,1,20.954413125064857,46.0419776568556
0,1,28.895183681767037,56.86998242418453
0,1,36.72144424594598,7.301030279567266
0,1,48.80485312306067,34.82937847134617
0,1,40.7072102054548,43.84812827363207
0,1,35.88635103673348,50.10726720469276
0,1,62.73036182136405,7.112365273996234
0,1,52.46535042616118,34.50764996919361
0,1,61.12439186899368,42.226092523901585
0,1,53.28596235397872,61.04041611705128
0,1,13.397883693506925,57.71864127943529
0,1,31.06726633453219,8.728144520586982
0,1,26.425133144379398,29.700753463257108
0,1,28.196826131410926,36.2726265641207
0,1,32.08655411555101,52.42295580888001
0,1,40.118613365925754,13.995535827102719
0,1,41.096266799389156,27.742534793702
0,1,36.396503545051424,46.91687781963098
0,1,46.04763747120351,60.00371577490737
0,1,52.27672518599197,9.837135920579549
0,1,51.08012837887132,30.484711731325266
0,1,61.85397235590521,38.53347584755117
0,1,50.700732457861974,51.602119082631425
0,2,32.282697490150326,35.547233712287714
0,2,36.98130183133687,33.06081042876845
0,2,38.17417612553951,35.37897479593615
0,1,17.8919892504855,15.401936634218519
0,1,18.361349305470863,26.187189997033745
0,1,10.794712941687296,37.559579059512345
0,1,12.607048012643833,59.53862049517758
0,1,31.270715071377705,18.599343528150687
0,1,23.795260392273523,32.648497301741884
0,1,25.37081193678779,45.29777479056131
0,1,29.887653136902827,56.33387831558847
0,1,45.17883669316058,12.465663629969391
0,1,37.432523806887076,32.42109599537976
0,1,42.49612194325727,45.933870549966365
0,1,45.3557873354786,52.093614443960185
0,1,59.67416525779951,10.718279631472008
0,1,58.65399348305149,24.077581342525736
0,1,58.04935991441487,43.96297928027111
0,1,51.514947911789896,54.4410326361013
0,1,26.667613866907978,27.792895740905454
0,1,28.234527249282287,27.932224585425537
0,1,13.094762262605146,26.851831667430165
0,2,33.137742977900075,37.882353597534916
0,2,35.51506892699356,34.27502902511416
0,1,12.735282213537719,29.75046239577907
0,2,37.23612862012911,35.73853309068781
0,2,37.16345258242808,37.94672954552117
0,1,16.35916688230078,14.820780576589181
0,1,14.224972707808412,42.16546106337044
0,2,32.51947774485803,38.649531916898354
0,1,26.846694808201416,16.151961012028973
0,2,38.6223194537779,33.36938990763003
0,1,14.055182191164803,55.79557213404913
0,1,13.58609721473464,16.96941200344655
0,1,16.23078817675545,30.7358506596647
0,1,12.122603249491753,43.17471884368978
0,1,14.468526076940282,54.032445636295904
0,1,25.27697197525114,16.717316098715386
0,1,25.1024273695849,25.921825469695772
0,1,27.239144683909867,42.617177442074755
0,1,29.020796529630932,57.457015849042286
0,1,44.11531111321161,12.139274167786873
0,1,44.96268327038375,27.60911734452987
0,1,40.66326962345035,40.32353041406296
0,1,39.775096120272416,59.28866591631107
0,1,57.06309909833475,13.713738586134742
0,1,52.541070261801146,24.63241608789439
0,1,55.618466137080645,45.59464998432367
0,1,55.622241484373106,56.84705095524243
0,1,14.046690734965543,28.158576016381648
0,1,26.74780004636057,41.73635454552081
0,1,27.779384538066747,54.4467139584178
0,1,39.52846300534995,14.380758316482448
0,1,40.99484271240813,25.82995277482273
0,1,43.79404097676758,41.9583854373298
0,1,42.086650785229004,57.51616019464835
0,1,58.01256153478011,15.341446894719885
0,1,58.54129457236736,29.2302055757874
0,1,56.418075440418875,39.42645538481139
0,1,58.212849734287985,58.45888051406016
0,1,28.082222885516604,41.91984329145317
0,1,28.118462207464745,56.037883252617966
0,1,12.698500012268294,41.60760426049718
0,1,13.5691914688923,56.71758726428028
0,1,26.96554262120249,15.327730948069682
0,1,27.395890071732975,27.496340706506054
0,1,27.27997819744845,42.01688866216503
0,1,27.389232292338626,57.36556194043848
0,1,41.35498289931005,14.212021406640135
0,1,42.774074272317065,28.02548392765839
0,1,42.1350549195987,40.95506938983469
0,1,42.470482255177245,54.79446789947004
0,1,55.34456135505671,13.469252082972698
0,1,56.88150076093798,27.728599462494138
0,1,55.69244934426301,43.34557593116853
0,1,55.02223176053156,56.84643890707757
0,1,42.13694414732598,14.140902730965543
0,1,42.08182839061921,27.989631509940732
0,1,41.963693099943576,41.98473094149756
0,1,42.13031645344522,56.004945493141264
0,1,56.00053853484202,14.034089593558548
0,1,56.045203340300176,28.019166309917154
0,1,55.8616724663874,42.16073686954252
0,1,55.799262097546105,55.84281566609711
0,2,37.6994235989068,33.75028517193587
